Site,Subsite,Plot,Quadrat,Latitude_dd,Longitude_dd,Elevation_m,Year,Month,Day,Area_m2,Biomass_g_per_m2,Biomass_g_per_m2_se,Date,doy
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,6,15,0.01,276.9999999999999,1.4142135623730947,2021-06-15,166
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,6,24,0.01,335.9999999999999,1.732050807568877,2021-06-24,175
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,7,9,0.01,438.99999999999983,1.9999999999999996,2021-07-09,190
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,7,20,0.01,382.9999999999998,1.732050807568877,2021-07-20,201
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,8,20,0.01,516.9999999999999,1.732050807568877,2021-08-20,232
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,10,12,0.01,54.99999999999988,0.9999999999999998,2021-10-12,285
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,10,15,0.01,1.999999999999957,0.9999999999999998,2021-10-15,288
SERC,Hog,1B,NA,38.87994926,-76.5518286925,0.38175,2021,11,8,0.01,155.00000000000003,1.4142135623730947,2021-11-08,312
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,4,14,0.01,28.00000000000002,1.4142135623730947,2021-04-14,104
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,4,23,0.01,32.00000000000003,1.4142135623730947,2021-04-23,113
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,4,29,0.01,57.000000000000014,1.4142135623730947,2021-04-29,119
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,5,4,0.01,54.99999999999997,1.4142135623730947,2021-05-04,124
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,5,12,0.01,12.000000000000009,0.9999999999999998,2021-05-12,132
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,5,18,0.01,8.999999999999984,0.9999999999999998,2021-05-18,138
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,5,27,0.01,177.99999999999997,1.4142135623730947,2021-05-27,147
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,6,3,0.01,576.9999999999998,1.732050807568877,2021-06-03,154
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,6,8,0.01,435.9999999999999,2.6457513110645903,2021-06-08,159
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,6,15,0.01,322,1.732050807568877,2021-06-15,166
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,6,24,0.01,260,1.732050807568877,2021-06-24,175
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,7,9,0.01,235,1.732050807568877,2021-07-09,190
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,7,20,0.01,688.0000000000001,1.4142135623730947,2021-07-20,201
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,8,20,0.01,1419.9999999999995,1.732050807568877,2021-08-20,232
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,9,16,0.01,716.9999999999999,0.9999999999999998,2021-09-16,259
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,10,12,0.01,6.000000000000049,0.9999999999999998,2021-10-12,285
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,10,15,0.01,530,0.9999999999999998,2021-10-15,288
SERC,Hog,2A,NA,38.8798471075,-76.5519466575,0.376,2021,11,8,0.01,405.99999999999994,1.732050807568877,2021-11-08,312
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,4,12,0.01,0,0.9999999999999998,2022-04-12,102
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,4,25,0.01,71.99999999999996,1.732050807568877,2022-04-25,115
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,5,18,0.01,188.99999999999983,1.732050807568877,2022-05-18,138
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,5,25,0.01,269,1.732050807568877,2022-05-25,145
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,6,13,0.01,636.9999999999997,1.4142135623730947,2022-06-13,164
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,6,28,0.01,816.9999999999997,1.9999999999999996,2022-06-28,179
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,7,18,0.01,861.9999999999997,1.4142135623730947,2022-07-18,199
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,8,18,0.01,672.9999999999999,1.732050807568877,2022-08-18,230
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,9,19,0.01,522.9999999999999,1.732050807568877,2022-09-19,262
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,10,23,0.01,167.00000000000014,1.4142135623730947,2022-10-23,296
SERC,Hog,2A,NA,38.8798543225,-76.55194643,0.36425,2022,11,19,0.01,33.999999999999886,1.4142135623730947,2022-11-19,323
SERC,Hog,2A,NA,NA,NA,NA,2020,8,18,0.01,522.9999999999999,1.4142135623730947,2020-08-18,231
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,3,30,0.01,13.999999999999964,0.9999999999999998,2022-03-30,89
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,4,12,0.01,0,0.9999999999999998,2022-04-12,102
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,4,25,0.01,30.999999999999865,1.4142135623730947,2022-04-25,115
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,5,18,0.01,245.99999999999986,1.732050807568877,2022-05-18,138
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,5,25,0.01,198.9999999999999,1.732050807568877,2022-05-25,145
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,6,13,0.01,369.00000000000006,1.732050807568877,2022-06-13,164
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,6,28,0.01,1016.9999999999997,1.4142135623730947,2022-06-28,179
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,7,18,0.01,757.9999999999999,1.732050807568877,2022-07-18,199
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,8,18,0.01,833.9999999999998,1.732050807568877,2022-08-18,230
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,9,19,0.01,290.99999999999994,0.9999999999999998,2022-09-19,262
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,10,23,0.01,248,1.4142135623730947,2022-10-23,296
SERC,Hog,2B,NA,38.8798297175,-76.5519531425,0.3785,2022,11,19,0.01,28.999999999999996,0.9999999999999998,2022-11-19,323
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,4,23,0.01,16.00000000000001,0.9999999999999998,2021-04-23,113
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,4,29,0.01,45.999999999999986,1.4142135623730947,2021-04-29,119
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,5,4,0.01,48.000000000000036,1.4142135623730947,2021-05-04,124
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,5,12,0.01,9.999999999999964,0.9999999999999998,2021-05-12,132
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,5,27,0.01,206.99999999999997,1.4142135623730947,2021-05-27,147
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,6,3,0.01,363.9999999999999,1.732050807568877,2021-06-03,154
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,6,8,0.01,684.9999999999999,2.449489742783178,2021-06-08,159
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,6,15,0.01,123.00000000000001,1.4142135623730947,2021-06-15,166
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,6,24,0.01,417.9999999999999,1.4142135623730947,2021-06-24,175
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,7,9,0.01,681,1.4142135623730947,2021-07-09,190
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,7,20,0.01,518,1.4142135623730947,2021-07-20,201
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,8,20,0.01,937.9999999999999,1.4142135623730947,2021-08-20,232
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,9,16,0.01,941,1.732050807568877,2021-09-16,259
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,10,12,0.01,65.00000000000011,1.4142135623730947,2021-10-12,285
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,10,15,0.01,113.99999999999994,0.9999999999999998,2021-10-15,288
SERC,Hog,2B,NA,38.8798366475,-76.551947,0.378,2021,11,8,0.01,140.9999999999998,1.732050807568877,2021-11-08,312
SERC,Kirk,1A,1,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,945.9999999999997,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,10,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,1021.9999999999997,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,11,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,273,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,12,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,80.00000000000006,0.9999999999999998,2020-08-17,230
SERC,Kirk,1A,12,38.87534427,-76.544742234,0.29619999999999996,2020,8,18,0.01,162.00000000000006,0.9999999999999998,2020-08-18,231
SERC,Kirk,1A,13,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,250.99999999999991,0.9999999999999998,2020-08-17,230
SERC,Kirk,1A,14,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,485.99999999999983,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,15,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,373,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,16,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,1356,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,17,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,479,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,18,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,1159,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,19,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,158.99999999999977,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,2,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,734.9999999999999,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,20,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,854.9999999999998,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,21,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,1015.9999999999995,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,22,38.87534427,-76.544742234,0.29619999999999996,2020,8,18,0.01,439.99999999999994,1.4142135623730947,2020-08-18,231
SERC,Kirk,1A,23,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,607.9999999999997,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,24,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,954.9999999999999,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,25,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,277.9999999999999,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,25,38.87534427,-76.544742234,0.29619999999999996,2020,8,18,0.01,223.99999999999997,0.9999999999999998,2020-08-18,231
SERC,Kirk,1A,3,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,772.9999999999999,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,4,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,289,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,5,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,396,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,6,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,588.9999999999999,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,7,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,429.9999999999998,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,8,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,410.0000000000001,1.732050807568877,2020-08-17,230
SERC,Kirk,1A,9,38.87534427,-76.544742234,0.29619999999999996,2020,8,17,0.01,622.9999999999998,1.4142135623730947,2020-08-17,230
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,3,30,0.01,29.000000000000085,1.4142135623730947,2022-03-30,89
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,4,12,0.01,32.00000000000003,1.4142135623730947,2022-04-12,102
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,4,25,0.01,468.9999999999998,1.732050807568877,2022-04-25,115
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,5,18,0.01,190,1.732050807568877,2022-05-18,138
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,5,26,0.01,78.00000000000001,0.9999999999999998,2022-05-26,146
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,6,29,0.01,848,1.732050807568877,2022-06-29,180
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,7,19,0.01,1078,1.4142135623730947,2022-07-19,200
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,8,19,0.01,941,1.4142135623730947,2022-08-19,231
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,9,19,0.01,362,1.4142135623730947,2022-09-19,262
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,10,23,0.01,520,1.4142135623730947,2022-10-23,296
SERC,Kirk,1A,NA,38.875304445,-76.54471144749999,0.3095,2022,11,19,0.01,174,0.9999999999999998,2022-11-19,323
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,4,14,0.01,94,0.9999999999999998,2021-04-14,104
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,4,20,0.01,68.99999999999994,1.4142135623730947,2021-04-20,110
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,4,28,0.01,130.99999999999994,1.4142135623730947,2021-04-28,118
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,5,6,0.01,108.99999999999997,1.732050807568877,2021-05-06,126
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,5,12,0.01,35.00000000000005,0.9999999999999998,2021-05-12,132
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,5,28,0.01,794.9999999999999,1.9999999999999996,2021-05-28,148
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,6,1,0.01,527.9999999999998,1.9999999999999996,2021-06-01,152
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,6,8,0.01,326.99999999999994,1.9999999999999996,2021-06-08,159
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,6,15,0.01,206.99999999999997,1.4142135623730947,2021-06-15,166
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,6,25,0.01,488.9999999999999,1.732050807568877,2021-06-25,176
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,7,9,0.01,313.99999999999983,1.732050807568877,2021-07-09,190
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,7,22,0.01,588.9999999999999,1.4142135623730947,2021-07-22,203
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,9,16,0.01,1090.9999999999995,1.4142135623730947,2021-09-16,259
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,10,12,0.01,525.9999999999999,1.732050807568877,2021-10-12,285
SERC,Kirk,1A,NA,38.87531092,-76.54471925749999,0.30074999999999996,2021,11,8,0.01,294.9999999999999,1.732050807568877,2021-11-08,312
SERC,Kirk,1A,NA,38.87534427,-76.544742234,0.29619999999999996,2020,8,18,0.01,454,1.4142135623730947,2020-08-18,231
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,3,30,0.01,28.999999999999908,0.9999999999999998,2022-03-30,89
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,4,12,0.01,15.00000000000003,1.4142135623730947,2022-04-12,102
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,4,25,0.01,74,0.9999999999999998,2022-04-25,115
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,5,18,0.01,293.9999999999999,1.4142135623730947,2022-05-18,138
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,5,26,0.01,80.00000000000006,0.9999999999999998,2022-05-26,146
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,6,29,0.01,841.9999999999998,1.732050807568877,2022-06-29,180
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,7,19,0.01,1196.9999999999998,1.732050807568877,2022-07-19,200
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,8,19,0.01,1223,1.732050807568877,2022-08-19,231
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,9,19,0.01,1986.9999999999995,1.4142135623730947,2022-09-19,262
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,10,23,0.01,573,1.732050807568877,2022-10-23,296
SERC,Kirk,1B,NA,38.8753062325,-76.54470019,0.3275,2022,11,19,0.01,336.0000000000001,1.4142135623730947,2022-11-19,323
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,4,14,0.01,28.000000000000018,0.9999999999999998,2021-04-14,104
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,4,20,0.01,32.00000000000002,1.4142135623730947,2021-04-20,110
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,4,28,0.01,52.99999999999993,0.9999999999999998,2021-04-28,118
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,5,6,0.01,57.00000000000002,1.4142135623730947,2021-05-06,126
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,5,12,0.01,356.99999999999994,1.732050807568877,2021-05-12,132
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,5,18,0.01,28.000000000000018,0.9999999999999998,2021-05-18,138
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,5,26,0.01,154.99999999999994,0.9999999999999998,2021-05-26,146
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,5,28,0.01,360,1.732050807568877,2021-05-28,148
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,6,1,0.01,568,1.732050807568877,2021-06-01,152
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,6,8,0.01,204.99999999999994,1.732050807568877,2021-06-08,159
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,6,15,0.01,176.99999999999994,1.4142135623730947,2021-06-15,166
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,6,25,0.01,286.00000000000006,1.732050807568877,2021-06-25,176
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,7,9,0.01,253.99999999999994,1.4142135623730947,2021-07-09,190
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,7,22,0.01,496,1.9999999999999996,2021-07-22,203
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,9,16,0.01,885.9999999999998,1.4142135623730947,2021-09-16,259
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,10,15,0.01,843.9999999999998,1.732050807568877,2021-10-15,288
SERC,Kirk,1B,NA,38.875313075,-76.54470382,0.266,2021,11,8,0.01,892.9999999999998,1.732050807568877,2021-11-08,312
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,4,12,0.01,8.000000000000094,1.4142135623730947,2022-04-12,102
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,4,25,0.01,26.99999999999995,0.9999999999999998,2022-04-25,115
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,5,18,0.01,304,1.4142135623730947,2022-05-18,138
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,5,26,0.01,235,1.4142135623730947,2022-05-26,146
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,6,29,0.01,1212.9999999999998,1.4142135623730947,2022-06-29,180
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,7,19,0.01,1101.9999999999998,1.732050807568877,2022-07-19,200
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,8,19,0.01,1217.9999999999995,1.9999999999999996,2022-08-19,231
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,9,19,0.01,712,1.4142135623730947,2022-09-19,262
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,10,23,0.01,831.9999999999998,1.732050807568877,2022-10-23,296
SERC,Kirk,2A,NA,38.875380725,-76.54457644,0.27675,2022,11,19,0.01,302.99999999999994,0.9999999999999998,2022-11-19,323
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,4,14,0.01,14.000000000000052,0.9999999999999998,2021-04-14,104
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,4,20,0.01,51.99999999999995,0.9999999999999998,2021-04-20,110
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,4,28,0.01,32.00000000000002,0.9999999999999998,2021-04-28,118
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,5,6,0.01,131.00000000000003,1.732050807568877,2021-05-06,126
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,5,12,0.01,116.00000000000009,1.4142135623730947,2021-05-12,132
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,5,18,0.01,50.99999999999997,0.9999999999999998,2021-05-18,138
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,5,28,0.01,283.9999999999999,1.732050807568877,2021-05-28,148
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,6,1,0.01,376.9999999999999,1.732050807568877,2021-06-01,152
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,6,8,0.01,299,1.4142135623730947,2021-06-08,159
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,6,14,0.01,49.000000000000014,0.9999999999999998,2021-06-14,165
