Site,Subsite,Plot,Quadrat,Latitude_dd,Longitude_dd,Elevation_m,Year,Month,Day,Area_m2,Biomass_g_per_m2,Biomass_g_per_m2_se,Date,doy
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,6,15,0.01,436.9999999999999,1.4142135623730947,2021-06-15,166
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,6,25,0.01,419.99999999999994,1.4142135623730947,2021-06-25,176
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,7,9,0.01,1089.9999999999998,1.732050807568877,2021-07-09,190
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,7,22,0.01,471.9999999999999,1.4142135623730947,2021-07-22,203
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,9,16,0.01,841.9999999999999,1.732050807568877,2021-09-16,259
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,10,15,0.01,1033.9999999999998,1.732050807568877,2021-10-15,288
SERC,Kirk,2A,NA,38.875384105,-76.54459113,0.28075,2021,11,8,0.01,1250.9999999999995,1.732050807568877,2021-11-08,312
SERC,Kirk,2A,NA,NA,NA,NA,2020,8,18,0.01,739.9999999999999,1.4142135623730947,2020-08-18,231
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,4,14,0.01,23.00000000000004,0.9999999999999998,2021-04-14,104
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,4,20,0.01,62.99999999999998,0.9999999999999998,2021-04-20,110
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,4,28,0.01,28.000000000000018,0.9999999999999998,2021-04-28,118
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,5,6,0.01,99.99999999999989,1.4142135623730947,2021-05-06,126
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,5,12,0.01,82.9999999999999,0.9999999999999998,2021-05-12,132
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,5,18,0.01,118.00000000000004,0.9999999999999998,2021-05-18,138
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,5,28,0.01,406.99999999999983,1.4142135623730947,2021-05-28,148
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,6,1,0.01,344,1.732050807568877,2021-06-01,152
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,6,8,0.01,670.9999999999999,2.449489742783178,2021-06-08,159
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,6,15,0.01,261.99999999999994,1.732050807568877,2021-06-15,166
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,6,25,0.01,394.00000000000006,1.732050807568877,2021-06-25,176
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,7,9,0.01,409.99999999999983,1.732050807568877,2021-07-09,190
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,7,22,0.01,437.99999999999994,1.4142135623730947,2021-07-22,203
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,9,16,0.01,847,1.732050807568877,2021-09-16,259
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,10,15,0.01,1488.9999999999995,1.732050807568877,2021-10-15,288
SERC,Kirk,2B,NA,38.8753945225,-76.54459460999999,0.3025,2021,11,8,0.01,684,1.732050807568877,2021-11-08,312
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,3,30,0.01,42.99999999999987,1.4142135623730947,2022-03-30,89
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,5,18,0.01,236.99999999999997,1.732050807568877,2022-05-18,138
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,6,29,0.01,626.9999999999998,1.732050807568877,2022-06-29,180
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,7,19,0.01,1083.9999999999998,1.4142135623730947,2022-07-19,200
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,8,19,0.01,1068.9999999999995,1.732050807568877,2022-08-19,231
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,9,19,0.01,1685.9999999999995,1.4142135623730947,2022-09-19,262
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,10,23,0.01,801.9999999999998,1.4142135623730947,2022-10-23,296
SERC,Kirk,2B,NA,38.875402185,-76.5445921325,0.29625,2022,11,19,0.01,202.99999999999997,0.9999999999999998,2022-11-19,323
SERC,Mud,1A,1,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,101.00000000000014,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,10,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,276.0000000000001,1.732050807568877,2020-08-18,231
SERC,Mud,1A,11,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,512.9999999999998,2.2360679774997894,2020-08-18,231
SERC,Mud,1A,12,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,45.9999999999999,1.732050807568877,2020-08-18,231
SERC,Mud,1A,13,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,436.00000000000006,1.732050807568877,2020-08-18,231
SERC,Mud,1A,14,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,65.00000000000003,0.9999999999999998,2020-08-18,231
SERC,Mud,1A,15,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,158.99999999999994,0.9999999999999998,2020-08-18,231
SERC,Mud,1A,16,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,112.99999999999987,1.732050807568877,2020-08-18,231
SERC,Mud,1A,17,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,1028.9999999999998,1.9999999999999996,2020-08-18,231
SERC,Mud,1A,18,38.887350025,-76.5619865075,0.4385,2020,8,17,0.01,290,0.9999999999999998,2020-08-17,230
SERC,Mud,1A,18,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,1821.9999999999995,1.9999999999999996,2020-08-18,231
SERC,Mud,1A,19,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,1211.9999999999995,1.9999999999999996,2020-08-18,231
SERC,Mud,1A,2,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,234.99999999999974,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,20,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,505,1.732050807568877,2020-08-18,231
SERC,Mud,1A,21,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,156.0000000000002,1.732050807568877,2020-08-18,231
SERC,Mud,1A,22,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,389.0000000000001,1.732050807568877,2020-08-18,231
SERC,Mud,1A,23,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,200.99999999999994,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,24,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,290,1.732050807568877,2020-08-18,231
SERC,Mud,1A,25,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,337,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,3,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,154.00000000000006,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,4,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,11.99999999999992,0.9999999999999998,2020-08-18,231
SERC,Mud,1A,5,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,202.9999999999999,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,6,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,7.000000000000027,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,8,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,27.999999999999932,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,9,38.887350025,-76.5619865075,0.4385,2020,8,18,0.01,563,1.4142135623730947,2020-08-18,231
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,3,30,0.01,0,0.9999999999999998,2021-03-30,89
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,4,6,0.01,62.00000000000001,1.732050807568877,2021-04-06,96
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,4,14,0.01,188.00000000000003,1.9999999999999996,2021-04-14,104
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,4,20,0.01,69.00000000000003,1.732050807568877,2021-04-20,110
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,4,28,0.01,111,1.4142135623730947,2021-04-28,118
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,5,4,0.01,57.00000000000011,1.4142135623730947,2021-05-04,124
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,5,12,0.01,24.000000000000018,0.9999999999999998,2021-05-12,132
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,5,27,0.01,988.9999999999998,1.4142135623730947,2021-05-27,147
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,6,2,0.01,1075.9999999999998,1.9999999999999996,2021-06-02,153
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,6,8,0.01,1881.9999999999995,1.9999999999999996,2021-06-08,159
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,6,23,0.01,846.9999999999999,1.9999999999999996,2021-06-23,174
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,7,16,0.01,1067.9999999999998,1.9999999999999996,2021-07-16,197
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,8,20,0.01,3013.9999999999995,0.9999999999999998,2021-08-20,232
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,10,12,0.01,364.99999999999994,0.9999999999999998,2021-10-12,285
SERC,Mud,1A,NA,38.88735015666667,-76.56203691,0.319,2021,11,9,0.01,1297.9999999999995,0.9999999999999998,2021-11-09,313
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,3,30,0.01,33.99999999999998,1.4142135623730947,2022-03-30,89
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,4,12,0.01,45.00000000000001,1.9999999999999996,2022-04-12,102
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,4,26,0.01,488.9999999999999,1.4142135623730947,2022-04-26,116
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,5,18,0.01,521.9999999999999,1.9999999999999996,2022-05-18,138
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,6,1,0.01,353.00000000000006,2.2360679774997894,2022-06-01,152
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,6,28,0.01,628.9999999999999,1.9999999999999996,2022-06-28,179
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,7,19,0.01,3944,2.2360679774997894,2022-07-19,200
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,8,18,0.01,485.9999999999998,1.4142135623730947,2022-08-18,230
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,9,19,0.01,605.9999999999998,1.4142135623730947,2022-09-19,262
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,10,23,0.01,143.0000000000001,1.732050807568877,2022-10-23,296
SERC,Mud,1A,NA,38.887350532,-76.562045074,0.3112,2022,11,19,0.01,8.999999999999984,1.4142135623730947,2022-11-19,323
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,3,15,0.01,0,0.9999999999999998,2022-03-15,74
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,3,30,0.01,8.999999999999984,0.9999999999999998,2022-03-30,89
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,4,12,0.01,0,0.9999999999999998,2022-04-12,102
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,4,26,0.01,104.99999999999997,1.732050807568877,2022-04-26,116
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,5,18,0.01,294.9999999999999,1.9999999999999996,2022-05-18,138
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,6,13,0.01,842.9999999999997,1.9999999999999996,2022-06-13,164
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,6,28,0.01,912.9999999999999,1.9999999999999996,2022-06-28,179
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,7,19,0.01,1484.9999999999998,1.732050807568877,2022-07-19,200
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,8,18,0.01,1359.9999999999995,1.9999999999999996,2022-08-18,230
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,9,19,0.01,814.9999999999997,1.4142135623730947,2022-09-19,262
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,10,23,0.01,114.99999999999984,0.9999999999999998,2022-10-23,296
SERC,Mud,1B,NA,38.887340075,-76.56204821,0.32175,2022,11,19,0.01,53.000000000000014,1.4142135623730947,2022-11-19,323
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,3,30,0.01,26.999999999999954,1.732050807568877,2021-03-30,89
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,4,14,0.01,63.00000000000007,1.4142135623730947,2021-04-14,104
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,4,20,0.01,99.99999999999999,1.4142135623730947,2021-04-20,110
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,4,28,0.01,176.99999999999991,1.4142135623730947,2021-04-28,118
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,5,4,0.01,329.99999999999994,1.4142135623730947,2021-05-04,124
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,5,12,0.01,184.00000000000006,1.4142135623730947,2021-05-12,132
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,5,21,0.01,427.99999999999983,0.9999999999999998,2021-05-21,141
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,5,27,0.01,97.00000000000006,1.4142135623730947,2021-05-27,147
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,6,2,0.01,1011.9999999999997,1.732050807568877,2021-06-02,153
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,6,8,0.01,888.9999999999998,1.9999999999999996,2021-06-08,159
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,6,23,0.01,1307.9999999999998,1.4142135623730947,2021-06-23,174
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,7,16,0.01,663.9999999999998,1.732050807568877,2021-07-16,197
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,8,20,0.01,1186.9999999999998,0.9999999999999998,2021-08-20,232
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,10,12,0.01,50.99999999999997,0.9999999999999998,2021-10-12,285
SERC,Mud,1B,NA,38.8873498825,-76.56203655,0.33075,2021,11,9,0.01,344.99999999999994,0.9999999999999998,2021-11-09,313
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,3,16,0.01,294.9999999999999,0.9999999999999998,2021-03-16,75
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,3,26,0.01,11.99999999999992,0.9999999999999998,2021-03-26,85
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,3,30,0.01,132.99999999999997,0.9999999999999998,2021-03-30,89
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,4,6,0.01,182.99999999999997,1.732050807568877,2021-04-06,96
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,4,14,0.01,409.9999999999999,1.4142135623730947,2021-04-14,104
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,4,20,0.01,192.99999999999994,1.4142135623730947,2021-04-20,110
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,4,28,0.01,453.99999999999983,1.4142135623730947,2021-04-28,118
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,5,4,0.01,346.99999999999994,1.4142135623730947,2021-05-04,124
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,5,12,0.01,389.99999999999983,1.9999999999999996,2021-05-12,132
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,5,18,0.01,79.99999999999997,1.732050807568877,2021-05-18,138
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,5,28,0.01,2212.9999999999995,0.9999999999999998,2021-05-28,148
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,6,2,0.01,3759.9999999999986,1.732050807568877,2021-06-02,153
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,6,8,0.01,2896.9999999999995,1.4142135623730947,2021-06-08,159
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,6,23,0.01,1508.9999999999995,1.4142135623730947,2021-06-23,174
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,7,16,0.01,2094.9999999999995,1.4142135623730947,2021-07-16,197
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,8,20,0.01,1326.9999999999998,0.9999999999999998,2021-08-20,232
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,10,15,0.01,132,0.9999999999999998,2021-10-15,288
SERC,Mud,2A,NA,38.887275945,-76.5621568975,0.2935,2021,11,9,0.01,450.9999999999999,0.9999999999999998,2021-11-09,313
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,3,15,0.01,1.999999999999957,0.9999999999999998,2022-03-15,74
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,3,30,0.01,71.00000000000007,0.9999999999999998,2022-03-30,89
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,4,12,0.01,0,0.9999999999999998,2022-04-12,102
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,4,26,0.01,4.999999999999981,0.9999999999999998,2022-04-26,116
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,5,18,0.01,134.99999999999994,1.732050807568877,2022-05-18,138
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,6,13,0.01,206.9999999999999,0.9999999999999998,2022-06-13,164
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,6,28,0.01,554,0.9999999999999998,2022-06-28,179
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,7,19,0.01,2014.9999999999995,0.9999999999999998,2022-07-19,200
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,8,18,0.01,2616.999999999999,1.732050807568877,2022-08-18,230
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,9,19,0.01,1131.9999999999995,1.4142135623730947,2022-09-19,262
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,10,23,0.01,988,0.9999999999999998,2022-10-23,296
SERC,Mud,2A,NA,38.88728496,-76.56215233750001,0.2495,2022,11,19,0.01,132.9999999999999,1.4142135623730947,2022-11-19,323
SERC,Mud,2A,NA,NA,NA,NA,2020,8,18,0.01,125.99999999999996,0.9999999999999998,2020-08-18,231
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,3,16,0.01,139.99999999999983,0.9999999999999998,2021-03-16,75
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,3,26,0.01,42.999999999999964,0.9999999999999998,2021-03-26,85
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,3,30,0.01,80.99999999999994,1.732050807568877,2021-03-30,89
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,4,6,0.01,24.000000000000018,0.9999999999999998,2021-04-06,96
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,4,14,0.01,176.99999999999994,1.4142135623730947,2021-04-14,104
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,4,20,0.01,434,0.9999999999999998,2021-04-20,110
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,4,28,0.01,367,1.4142135623730947,2021-04-28,118
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,5,4,0.01,519.9999999999999,1.4142135623730947,2021-05-04,124
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,5,12,0.01,598.9999999999998,0.9999999999999998,2021-05-12,132
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,5,18,0.01,474.9999999999999,0.9999999999999998,2021-05-18,138
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,5,28,0.01,714.9999999999999,0.9999999999999998,2021-05-28,148
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,6,2,0.01,840.9999999999999,1.4142135623730947,2021-06-02,153
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,6,8,0.01,1207.9999999999998,1.9999999999999996,2021-06-08,159
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,6,23,0.01,1076.9999999999998,0.9999999999999998,2021-06-23,174
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,7,16,0.01,1657.9999999999998,1.4142135623730947,2021-07-16,197
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,8,20,0.01,547.9999999999999,0.9999999999999998,2021-08-20,232
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,9,16,0.01,1899,0.9999999999999998,2021-09-16,259
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,10,15,0.01,165,1.4142135623730947,2021-10-15,288
SERC,Mud,2B,NA,38.8872813675,-76.5621541475,0.3275,2021,11,9,0.01,243.99999999999991,0.9999999999999998,2021-11-09,313
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,3,15,0.01,122.00000000000004,0.9999999999999998,2022-03-15,74
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,3,30,0.01,27.000000000000043,1.4142135623730947,2022-03-30,89
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,4,12,0.01,0,1.4142135623730947,2022-04-12,102
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,5,18,0.01,232.9999999999999,1.732050807568877,2022-05-18,138
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,6,13,0.01,917.9999999999999,1.732050807568877,2022-06-13,164
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,6,28,0.01,328.00000000000017,1.4142135623730947,2022-06-28,179
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,7,19,0.01,3918.999999999999,1.9999999999999996,2022-07-19,200
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,8,18,0.01,2805.9999999999995,0.9999999999999998,2022-08-18,230
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,10,23,0.01,201.99999999999991,0.9999999999999998,2022-10-23,296
SERC,Mud,2B,NA,38.88729623,-76.5621474825,0.2905,2022,11,19,0.01,361.99999999999994,1.4142135623730947,2022-11-19,323
